33.8046,57.25
35.8818,53.43
36.4300,40.77
40.0115,61.05
38.8257,54.93
35.3852,59.39
38.2149,49.25
36.7704,56.24
36.1354,52.29
36.2069,48.97
38.9992,53.19
34.0600,54.04
40.1110,59.06
38.3858,56.73
36.8890,54.88
37.2935,51.35
34.1167,54.93
35.6580,55.62
35.5147,57.20
34.0953,51.87
33.5035,54.52
34.4776,55.76
35.1821,52.65
37.3211,53.91
36.6477,55.54
35.9966,59.37
34.1439,49.78
34.0716,55.69
32.4315,56.55
34.4478,55.53
37.4679,61.36
35.7416,57.60
36.8773,54.80
35.5874,49.22
35.1816,59.47
33.9135,52.26
35.7887,53.60
37.0361,54.25
31.8368,59.42
34.1588,51.25
31.2399,56.71
37.0718,58.94
33.8170,60.30
35.6561,53.47
32.2352,51.74
38.9425,53.03
34.2012,53.63
32.7831,58.92
36.4868,52.59
36.7781,55.41
35.9650,60.07
38.6726,53.31
37.4794,52.73
40.6536,55.71
35.4046,57.99
35.1063,56.63
34.6671,57.62
34.8802,51.81
38.8116,62.49
34.8322,47.83
36.1804,53.72
36.3492,51.72
34.6932,53.31
36.8740,60.43
37.3667,47.98
33.9504,59.26
36.5775,58.38
36.0460,54.89
35.6067,54.54
36.5383,48.65
33.6050,47.83
36.0516,57.64
39.6508,57.32
36.7969,53.28
34.9295,48.86
34.1377,49.51
39.0751,61.81
34.1402,56.83
31.4143,51.27
33.7795,56.24
38.1286,60.85
34.2856,51.51
33.7227,50.82
34.7012,52.97
34.1295,57.29
34.4854,46.55
37.4641,48.33
35.4560,53.55
35.6338,44.42
32.2575,58.74
